,param_n_neighbors,param_weights,param_algorithm,param_leaf_size,param_p,param_metric,mean_test_score,std_test_score,rank_test_score
538,193,uniform,ball_tree,97,17.950659785770483,minkowski,-1.373289499339651,0.05928475254082872,1274
553,194,uniform,ball_tree,80,22.088303229360303,manhattan,-1.3736866314922784,0.05957703296017311,1275
531,194,uniform,ball_tree,122,27.378059799935148,manhattan,-1.3736866314922784,0.05957703296017311,1275
975,193,uniform,brute,149,17.985420736752125,minkowski,-1.3737204235549334,0.058093146245899334,1277
1335,193,uniform,brute,82,27.591410858804252,manhattan,-1.3737204235549334,0.058093146245899334,1277
258,193,uniform,brute,144,7.149528862474629,euclidean,-1.3737204235549334,0.058093146245899334,1277
315,193,uniform,brute,72,19.232103846365774,euclidean,-1.3737204235549334,0.058093146245899334,1277
405,193,uniform,brute,1,6.02857648864953,euclidean,-1.3737204235549334,0.058093146245899334,1277
896,193,uniform,brute,113,26.794715061738277,euclidean,-1.3737204235549334,0.058093146245899334,1277
139,193,uniform,brute,1,18.529429357693008,euclidean,-1.3737204235549334,0.058093146245899334,1277
564,193,uniform,brute,113,9.192124299184373,manhattan,-1.3737204235549334,0.058093146245899334,1277
943,193,uniform,brute,83,22.87704228740929,minkowski,-1.3737204235549334,0.058093146245899334,1277
1365,193,uniform,brute,166,8.23495642923286,euclidean,-1.3737204235549334,0.058093146245899334,1277
385,194,uniform,ball_tree,136,14.009660018691667,euclidean,-1.3737237045440287,0.05962024569471553,1287
1026,193,uniform,kd_tree,14,7.8948017739285525,minkowski,-1.3738300788206017,0.05644264046963986,1288
1283,192,uniform,kd_tree,91,18.0217283246822,euclidean,-1.373984236467922,0.059156826134543976,1289
754,193,uniform,kd_tree,145,29.703994464528584,euclidean,-1.3740253464653376,0.05871818940522517,1290
1445,193,uniform,kd_tree,166,26.874688656949026,manhattan,-1.3740253464653376,0.05871818940522517,1290
384,194,uniform,ball_tree,122,15.105477780899951,minkowski,-1.3740272434303287,0.0598813935452916,1292
166,195,uniform,ball_tree,29,26.26274245056129,manhattan,-1.3740343178076082,0.058989429013467216,1293
345,195,uniform,ball_tree,22,2.3722610143753853,manhattan,-1.3740343178076082,0.058989429013467216,1293
1052,195,uniform,ball_tree,85,12.61967553925942,minkowski,-1.3741451893958012,0.06099205533013598,1295
318,193,uniform,kd_tree,5,30.07307890422434,euclidean,-1.3741487001108705,0.05697874360764369,1296
246,195,uniform,ball_tree,179,27.941628683221413,minkowski,-1.3742100492152252,0.06055687355072413,1297
986,194,uniform,ball_tree,146,26.90924263889848,minkowski,-1.374219792304352,0.05991352073039922,1298
398,193,uniform,kd_tree,41,27.122497038175343,manhattan,-1.3742368237954197,0.05738415788147167,1299
460,193,uniform,kd_tree,67,14.37372743731687,manhattan,-1.3742368237954197,0.05738415788147167,1299
1411,195,uniform,ball_tree,161,11.255471257517746,euclidean,-1.3743074901917542,0.06075661595180885,1301
1214,195,uniform,ball_tree,79,30.574159625506173,manhattan,-1.3743168305279834,0.060749010083036355,1302
1399,195,uniform,ball_tree,88,17.319193338549024,manhattan,-1.3743168305279834,0.060749010083036355,1302
773,194,uniform,ball_tree,153,16.53881583137737,euclidean,-1.3743544491117403,0.06001313837690926,1304
528,194,uniform,ball_tree,168,3.85035096976914,manhattan,-1.3743544491117403,0.06001313837690926,1304
199,193,uniform,ball_tree,70,22.328574365102448,manhattan,-1.3745939989616542,0.05808574201107575,1306
143,193,uniform,ball_tree,41,1.969478533289514,minkowski,-1.3746051900654126,0.05804379319713343,1307
763,193,uniform,ball_tree,57,24.460460047989017,euclidean,-1.3746079790803536,0.058041924417151204,1308
676,193,uniform,ball_tree,38,26.555237106218428,euclidean,-1.3746079790803536,0.058041924417151204,1308
732,194,uniform,brute,120,28.18333006397491,manhattan,-1.37504456136181,0.05796966944661791,1310
503,194,uniform,brute,86,13.484619945392845,euclidean,-1.37504456136181,0.05796966944661791,1310
964,194,uniform,brute,132,6.631672170767562,minkowski,-1.37504456136181,0.05796966944661791,1310
1487,194,uniform,brute,63,9.219663446290543,euclidean,-1.37504456136181,0.05796966944661791,1310
480,194,uniform,brute,154,5.852926340563288,manhattan,-1.37504456136181,0.05796966944661791,1310
89,194,uniform,brute,19,8.525815820399835,manhattan,-1.37504456136181,0.05796966944661791,1310
1134,194,uniform,brute,191,17.49605688328616,minkowski,-1.37504456136181,0.05796966944661791,1310
300,194,uniform,brute,168,13.134563490455522,manhattan,-1.37504456136181,0.05796966944661791,1310
280,194,uniform,brute,54,20.910134960879443,manhattan,-1.37504456136181,0.05796966944661791,1310
1496,194,uniform,brute,43,28.297904744791555,manhattan,-1.37504456136181,0.05796966944661791,1310
583,194,uniform,brute,71,17.35316584782099,manhattan,-1.37504456136181,0.05796966944661791,1310
1242,194,uniform,brute,185,8.421992411750374,euclidean,-1.37504456136181,0.05796966944661791,1310
407,195,uniform,ball_tree,49,25.170104588501594,euclidean,-1.3750491162859992,0.0592591892622657,1322
934,195,uniform,ball_tree,54,23.57914882215508,euclidean,-1.3750491162859992,0.0592591892622657,1322
1269,194,uniform,ball_tree,51,19.36827297081617,minkowski,-1.3751023009112366,0.0598840496246924,1324
133,196,uniform,ball_tree,92,12.246117385711122,manhattan,-1.3751651240147051,0.05983238445324277,1325
476,192,uniform,kd_tree,32,25.782028907575853,euclidean,-1.3751779143907386,0.05725803685339528,1326
35,196,uniform,ball_tree,121,25.540442977674793,minkowski,-1.375219148848766,0.059848367140454904,1327
513,194,uniform,ball_tree,28,20.78061766617348,minkowski,-1.3752973085018463,0.0587863313384154,1328
1461,193,uniform,kd_tree,23,6.092776041784796,minkowski,-1.3753965666001673,0.057496183085430703,1329
92,193,uniform,kd_tree,96,22.43787768100187,manhattan,-1.3755410091453588,0.05819276315887421,1330
60,193,uniform,kd_tree,82,14.45272428958742,manhattan,-1.3755410091453588,0.05819276315887421,1330
835,193,uniform,kd_tree,123,13.17253505845183,minkowski,-1.3755410091453588,0.05819276315887421,1330
656,193,uniform,kd_tree,106,28.952611582984492,minkowski,-1.3755410091453588,0.05819276315887421,1330
545,193,uniform,kd_tree,90,25.980414080411297,manhattan,-1.3755410091453588,0.05819276315887421,1330
394,193,uniform,kd_tree,115,11.774530889986945,manhattan,-1.3755410091453588,0.05819276315887421,1330
938,196,uniform,ball_tree,174,25.1061297838781,manhattan,-1.3755730195215503,0.06068530811246045,1336
191,196,uniform,ball_tree,198,8.116803752079834,euclidean,-1.3755730195215503,0.06068530811246045,1336
55,194,uniform,ball_tree,37,11.170893731461021,minkowski,-1.3757036981987019,0.05963468480895069,1338
1117,195,uniform,brute,133,25.162901291379374,manhattan,-1.3757308631136502,0.057278195180656535,1339
1448,195,uniform,brute,10,6.387993443202878,euclidean,-1.3757308631136502,0.057278195180656535,1339
947,195,uniform,brute,124,17.45257488980688,manhattan,-1.3757308631136502,0.057278195180656535,1339
309,195,uniform,brute,173,9.617169749622452,manhattan,-1.3757308631136502,0.057278195180656535,1339
1260,195,uniform,brute,185,13.323664299988353,minkowski,-1.3757308631136502,0.057278195180656535,1339
602,194,uniform,kd_tree,161,6.526745177140784,euclidean,-1.3758289849943277,0.059266875940686886,1344
1309,194,uniform,kd_tree,179,5.541135137898248,euclidean,-1.3758289849943277,0.059266875940686886,1344
729,194,uniform,kd_tree,168,26.262233121957376,euclidean,-1.3758289849943277,0.059266875940686886,1344
1127,194,uniform,kd_tree,173,8.935474119665146,minkowski,-1.3758289849943277,0.059266875940686886,1344
1289,194,uniform,kd_tree,168,18.2155179392508,minkowski,-1.3758289849943277,0.059266875940686886,1344
397,194,uniform,kd_tree,78,13.39093523943091,manhattan,-1.3758520152989138,0.058952838646712094,1349
779,194,uniform,kd_tree,104,24.55568629445225,euclidean,-1.3758520152989138,0.058952838646712094,1349
992,194,uniform,kd_tree,112,6.143025301316282,euclidean,-1.3758520152989138,0.058952838646712094,1349
1433,194,uniform,kd_tree,125,29.593603431824135,minkowski,-1.3758520152989138,0.058952838646712094,1349
307,196,uniform,ball_tree,16,24.048202415935545,minkowski,-1.3759671412686971,0.056980880320693886,1353
1124,194,uniform,kd_tree,58,25.148911911977635,manhattan,-1.376035785955493,0.05731212249006546,1354
87,194,uniform,kd_tree,47,5.150592772534041,minkowski,-1.376035785955493,0.05731212249006546,1354
1446,194,uniform,kd_tree,44,2.228018331230362,manhattan,-1.376035785955493,0.05731212249006546,1354
1079,197,uniform,ball_tree,192,18.305721433981006,euclidean,-1.3762857901613075,0.05959962799271538,1357
121,197,uniform,ball_tree,181,2.7267628004993285,manhattan,-1.3762857901613075,0.05959962799271538,1357
948,197,uniform,ball_tree,164,17.440970699927203,euclidean,-1.3762857901613075,0.05959962799271538,1357
272,197,uniform,ball_tree,153,22.606077448968872,manhattan,-1.3762857901613075,0.05959962799271538,1357
1028,195,uniform,kd_tree,191,6.558110661499711,manhattan,-1.376358863272305,0.059297896304123764,1361
281,195,uniform,kd_tree,150,7.448211357722703,euclidean,-1.376358863272305,0.059297896304123764,1361
719,195,uniform,kd_tree,169,16.857343291665913,minkowski,-1.376358863272305,0.059297896304123764,1361
634,195,uniform,kd_tree,9,9.514853410705609,euclidean,-1.3764554077825557,0.055080360345181184,1364
808,195,uniform,kd_tree,9,30.70259128202446,manhattan,-1.3764554077825557,0.055080360345181184,1364
1,197,uniform,ball_tree,21,5.679835610086079,minkowski,-1.3766697593161528,0.05949932917891229,1366
326,198,uniform,ball_tree,5,9.441728817325803,minkowski,-1.3766713076994568,0.05962754836692115,1367
1108,195,uniform,kd_tree,8,14.938395064269125,minkowski,-1.3766922321253008,0.05616551834387221,1368
1224,196,uniform,brute,32,12.889378764946617,manhattan,-1.3767503614886547,0.05738667730871869,1369
255,196,uniform,brute,72,24.99748256119568,manhattan,-1.3767503614886547,0.05738667730871869,1369
1266,196,uniform,brute,114,20.423738222366378,minkowski,-1.3767503614886547,0.05738667730871869,1369
1440,196,uniform,brute,11,19.074075113717992,minkowski,-1.3767503614886547,0.05738667730871869,1369
796,196,uniform,brute,90,7.573524384098153,manhattan,-1.3767503614886547,0.05738667730871869,1369
1151,196,uniform,brute,159,16.212472721808002,minkowski,-1.3767503614886547,0.05738667730871869,1369
1246,198,uniform,ball_tree,187,20.995659300791047,manhattan,-1.3769357719022193,0.061255393558136445,1375
41,198,uniform,ball_tree,184,19.286930019396905,euclidean,-1.3769357719022193,0.061255393558136445,1375
932,198,uniform,ball_tree,171,15.227650629308608,euclidean,-1.3769357719022193,0.061255393558136445,1375
110,195,uniform,kd_tree,75,23.052131314116572,euclidean,-1.377143353644888,0.058288852891405986,1378
1098,196,uniform,kd_tree,146,22.442598293318376,euclidean,-1.3771894272314928,0.059758575990631634,1379
1432,196,uniform,kd_tree,149,17.79233984001025,euclidean,-1.3771894272314928,0.059758575990631634,1379
903,196,uniform,kd_tree,166,8.807097939556881,manhattan,-1.3771894272314928,0.059758575990631634,1379
197,196,uniform,kd_tree,179,22.55371812509661,manhattan,-1.3771894272314928,0.059758575990631634,1379
579,196,uniform,kd_tree,154,15.83443393885279,manhattan,-1.3771894272314928,0.059758575990631634,1379
1385,196,uniform,ball_tree,55,22.178687097400214,minkowski,-1.3773042966420137,0.059030851109848466,1384
930,142,uniform,ball_tree,26,7.129491501969109,euclidean,-1.3774843886892991,0.11635150996014108,1385
1292,199,uniform,ball_tree,173,4.650859201800168,euclidean,-1.3775364792725604,0.0593666922344399,1386
78,199,uniform,ball_tree,152,16.340271965828133,euclidean,-1.3775364792725604,0.0593666922344399,1386
364,199,uniform,ball_tree,166,2.9262681122540224,euclidean,-1.3775364792725604,0.0593666922344399,1386
699,140,uniform,brute,103,18.41402802981088,minkowski,-1.3775414669732633,0.11957556888221244,1389
847,140,uniform,brute,109,10.359520609792554,minkowski,-1.3775414669732633,0.11957556888221244,1389
906,140,uniform,brute,35,10.29420625967407,euclidean,-1.3775414669732633,0.11957556888221244,1389
1169,140,uniform,brute,60,21.18541400465634,manhattan,-1.3775414669732633,0.11957556888221244,1389
127,140,uniform,brute,136,27.410799059152506,euclidean,-1.3775414669732633,0.11957556888221244,1389
1119,199,uniform,ball_tree,3,6.7339626534669055,euclidean,-1.3775734885228883,0.05924618770430247,1394
687,195,uniform,kd_tree,69,30.32356353971104,manhattan,-1.377578336629833,0.05734949765854144,1395
447,140,uniform,kd_tree,7,12.205290491151628,manhattan,-1.377664917374823,0.0962683240492304,1396
1085,197,uniform,ball_tree,103,13.937016093746736,minkowski,-1.3777041650712005,0.06063807148552978,1397
231,197,uniform,ball_tree,92,3.0676461810165634,minkowski,-1.3777625200481514,0.06049777274020562,1398
91,197,uniform,ball_tree,129,5.693111280132581,manhattan,-1.3778318053892038,0.06058472047544603,1399
1458,197,uniform,ball_tree,139,17.93919573688606,manhattan,-1.3778318053892038,0.06058472047544603,1399
540,197,uniform,ball_tree,111,1.2799485948127989,manhattan,-1.3778318053892038,0.06058472047544603,1399
815,197,uniform,ball_tree,105,29.689602801625828,euclidean,-1.3779420313827597,0.060686046830026895,1402
269,197,uniform,brute,4,28.01716903709157,manhattan,-1.377943045240593,0.057410002966055404,1403
1230,197,uniform,brute,1,30.632486172975653,minkowski,-1.377943045240593,0.057410002966055404,1403
1238,197,uniform,brute,166,14.277320377984461,euclidean,-1.377943045240593,0.057410002966055404,1403
118,197,uniform,brute,128,19.95511636509398,minkowski,-1.377943045240593,0.057410002966055404,1403
1312,197,uniform,brute,70,5.416812232315509,minkowski,-1.377943045240593,0.057410002966055404,1403
171,197,uniform,brute,93,7.715471977189617,manhattan,-1.377943045240593,0.057410002966055404,1403
305,198,uniform,ball_tree,18,30.938023316000123,minkowski,-1.3779472641715773,0.05780155658162252,1409
1274,199,uniform,ball_tree,126,30.895789263958573,minkowski,-1.3780830969667872,0.05898262817375745,1410
1435,197,uniform,kd_tree,169,4.0413952740959065,manhattan,-1.3781196296625415,0.05863505331547843,1411
317,197,uniform,kd_tree,169,24.3875342070026,euclidean,-1.3781196296625415,0.05863505331547843,1411
1395,197,uniform,kd_tree,187,6.404759431978578,manhattan,-1.3781196296625415,0.05863505331547843,1411
854,141,uniform,brute,196,27.14242102572563,minkowski,-1.3782517722503396,0.11970256427253498,1414
468,141,uniform,brute,86,30.824180836635026,manhattan,-1.3782517722503396,0.11970256427253498,1414
724,141,uniform,brute,1,4.1321238924424435,minkowski,-1.3782517722503396,0.11970256427253498,1414
81,141,uniform,brute,92,14.15422369054261,manhattan,-1.3782517722503396,0.11970256427253498,1414
3,141,uniform,brute,150,22.659963168004744,euclidean,-1.3782517722503396,0.11970256427253498,1414
1153,141,uniform,brute,116,19.56316231123015,manhattan,-1.3782517722503396,0.11970256427253498,1414
161,141,uniform,brute,85,25.151340025580858,manhattan,-1.3782517722503396,0.11970256427253498,1414
75,141,uniform,brute,155,10.676522927158015,manhattan,-1.3782517722503396,0.11970256427253498,1414
1454,141,uniform,brute,33,8.872251294679058,euclidean,-1.3782517722503396,0.11970256427253498,1414
170,142,uniform,brute,118,27.229528145632514,euclidean,-1.3784034710851691,0.11994173739610228,1423
8,142,uniform,brute,64,26.798212202089616,euclidean,-1.3784034710851691,0.11994173739610228,1423
194,142,uniform,brute,137,16.735341687107642,minkowski,-1.3784034710851691,0.11994173739610228,1423
153,142,uniform,brute,133,17.662951168078823,manhattan,-1.3784034710851691,0.11994173739610228,1423
1189,142,uniform,brute,20,25.37421463132515,manhattan,-1.3784034710851691,0.11994173739610228,1423
890,142,uniform,brute,61,7.460331441476579,manhattan,-1.3784034710851691,0.11994173739610228,1423
893,142,uniform,brute,77,19.503508235576234,manhattan,-1.3784034710851691,0.11994173739610228,1423
715,142,uniform,brute,63,14.449571661082665,manhattan,-1.3784034710851691,0.11994173739610228,1423
1337,142,uniform,brute,8,19.88885034815778,minkowski,-1.3784034710851691,0.11994173739610228,1423
978,142,uniform,brute,186,19.738421443435946,minkowski,-1.3784034710851691,0.11994173739610228,1423
1077,142,uniform,brute,104,13.325712755214894,minkowski,-1.3784034710851691,0.11994173739610228,1423
859,196,uniform,kd_tree,97,27.339534909545044,euclidean,-1.3784362433391202,0.0579898770472047,1434
332,198,uniform,kd_tree,147,27.01882602879407,euclidean,-1.3784751762819318,0.060195656480819176,1435
607,197,uniform,kd_tree,4,13.824690637618454,manhattan,-1.378566565081877,0.05712013052077276,1436
1247,198,uniform,brute,199,5.901002751952605,euclidean,-1.3787068315531887,0.05763544945028595,1437
885,198,uniform,brute,15,22.70343453550003,euclidean,-1.3787068315531887,0.05763544945028595,1437
956,198,uniform,brute,57,26.845411216806806,euclidean,-1.3787068315531887,0.05763544945028595,1437
999,198,uniform,brute,7,27.582803059396245,euclidean,-1.3787068315531887,0.05763544945028595,1437
1083,198,uniform,brute,90,23.444824791630566,euclidean,-1.3787068315531887,0.05763544945028595,1437
869,198,uniform,brute,177,19.164480076432138,minkowski,-1.3787068315531887,0.05763544945028595,1437
400,198,uniform,brute,70,10.364441700893412,euclidean,-1.3787068315531887,0.05763544945028595,1437
279,198,uniform,brute,164,9.913651468695251,euclidean,-1.3787068315531887,0.05763544945028595,1437
1184,198,uniform,brute,32,25.708192623945685,euclidean,-1.3787068315531887,0.05763544945028595,1437
723,199,uniform,ball_tree,141,20.756215470101647,euclidean,-1.3787370705660118,0.05930719118976878,1446
448,198,uniform,ball_tree,106,1.0775204453494716,minkowski,-1.3787584164380262,0.060979190348597744,1447
1406,198,uniform,ball_tree,132,23.13783306996401,manhattan,-1.3787584164380262,0.060979190348597744,1447
696,198,uniform,ball_tree,86,26.156476447084845,euclidean,-1.378829889704843,0.06103149266403793,1449
116,198,uniform,ball_tree,86,3.9995466148559013,euclidean,-1.378829889704843,0.06103149266403793,1449
789,197,uniform,kd_tree,15,21.388609982053232,euclidean,-1.3788615879343242,0.05612500816050611,1451
301,143,uniform,brute,15,24.721694945168906,euclidean,-1.3790933141209014,0.11962421699159691,1452
109,143,uniform,brute,105,21.786710760758183,minkowski,-1.3790933141209014,0.11962421699159691,1452
1261,143,uniform,brute,137,6.312467661918695,euclidean,-1.3790933141209014,0.11962421699159691,1452
156,143,uniform,brute,173,7.859284165103881,euclidean,-1.3790933141209014,0.11962421699159691,1452
944,143,uniform,brute,183,14.927155592176748,manhattan,-1.3790933141209014,0.11962421699159691,1452
508,143,uniform,brute,117,26.93981176421253,manhattan,-1.3790933141209014,0.11962421699159691,1452
688,143,uniform,brute,75,3.9790660826107884,euclidean,-1.3790933141209014,0.11962421699159691,1452
1204,143,uniform,brute,103,6.698084093726827,euclidean,-1.3790933141209014,0.11962421699159691,1452
1250,143,uniform,brute,122,1.2200245250854083,minkowski,-1.3790933141209014,0.11962421699159691,1452
1116,143,uniform,brute,145,8.016907944166103,minkowski,-1.3790933141209014,0.11962421699159691,1452
591,143,uniform,brute,21,23.70254517065905,manhattan,-1.3790933141209014,0.11962421699159691,1452
1105,143,uniform,brute,144,13.57548627706364,manhattan,-1.3790933141209014,0.11962421699159691,1452
576,143,uniform,brute,185,10.455685632920769,euclidean,-1.3790933141209014,0.11962421699159691,1452
548,143,uniform,brute,101,12.561276491420854,manhattan,-1.3790933141209014,0.11962421699159691,1452
728,198,uniform,ball_tree,61,27.06832756837435,minkowski,-1.3791524877259946,0.0598529705028534,1466
209,199,uniform,ball_tree,40,26.254863302748163,manhattan,-1.3796327791818883,0.059789978657484456,1467
465,199,uniform,ball_tree,60,25.010695234670848,manhattan,-1.3796327791818883,0.059789978657484456,1467
776,198,uniform,ball_tree,45,10.087471864995779,manhattan,-1.3797662741228003,0.05999819072225212,1469
28,199,uniform,brute,90,4.236742809799134,manhattan,-1.3799107424996877,0.0579460991607866,1470
967,199,uniform,brute,79,2.1693796198339124,euclidean,-1.3799107424996877,0.0579460991607866,1470
261,199,uniform,brute,36,22.118384054155285,euclidean,-1.3799107424996877,0.0579460991607866,1470
1468,199,uniform,brute,168,25.06114810848606,manhattan,-1.3799107424996877,0.0579460991607866,1470
1192,199,uniform,brute,161,4.849775865662935,minkowski,-1.3799107424996877,0.0579460991607866,1470
182,199,uniform,brute,107,4.215160340193282,minkowski,-1.3799107424996877,0.0579460991607866,1470
1334,199,uniform,brute,95,22.761148007045723,euclidean,-1.3799107424996877,0.0579460991607866,1470
650,199,uniform,brute,136,15.08925324042127,minkowski,-1.3799107424996877,0.0579460991607866,1470
701,199,uniform,brute,17,10.014681568012971,minkowski,-1.3799107424996877,0.0579460991607866,1470
589,199,uniform,brute,168,11.679201213845582,manhattan,-1.3799107424996877,0.0579460991607866,1470
749,199,uniform,brute,157,19.981356362458026,euclidean,-1.3799107424996877,0.0579460991607866,1470
1186,199,uniform,kd_tree,173,7.771831715173823,euclidean,-1.3801480411563802,0.059489579194888,1481
876,199,uniform,kd_tree,187,1.0605555324470175,minkowski,-1.3801480411563802,0.059489579194888,1481
795,199,uniform,kd_tree,169,30.84457881897853,minkowski,-1.3801480411563802,0.059489579194888,1481
328,199,uniform,kd_tree,198,4.284065801633616,euclidean,-1.3801480411563802,0.059489579194888,1481
1392,199,uniform,kd_tree,158,4.968061452954451,euclidean,-1.3801480411563802,0.059489579194888,1481
83,197,uniform,kd_tree,125,26.81213854935026,manhattan,-1.3805067157618442,0.05944354224166288,1486
330,197,uniform,kd_tree,93,18.13956825758722,minkowski,-1.3805067157618442,0.05944354224166288,1486
898,199,uniform,kd_tree,107,26.009294024318752,minkowski,-1.3806329989148283,0.05946800987518268,1488
252,199,uniform,kd_tree,110,25.02249314458363,manhattan,-1.3806329989148283,0.05946800987518268,1488
142,199,uniform,kd_tree,136,18.509683355526164,manhattan,-1.3806329989148283,0.05946800987518268,1488
942,198,uniform,kd_tree,79,2.285126653573397,euclidean,-1.3807088151491285,0.05980900335012461,1491
1363,198,uniform,kd_tree,78,10.77644027847371,euclidean,-1.3807088151491285,0.05980900335012461,1491
190,198,uniform,kd_tree,64,11.682901776935388,manhattan,-1.3813725967854011,0.05760348606123248,1493
559,198,uniform,kd_tree,63,25.04100747458557,euclidean,-1.3813725967854011,0.05760348606123248,1493
387,198,uniform,kd_tree,37,20.509770590408106,euclidean,-1.3813725967854011,0.05760348606123248,1493
1299,148,uniform,ball_tree,18,19.145182880877435,euclidean,-1.381454898541534,0.09160075383877687,1496
1120,198,uniform,kd_tree,18,29.155893504193912,euclidean,-1.381494102553797,0.05799293815253283,1497
304,198,uniform,kd_tree,34,27.24105018052598,manhattan,-1.381494102553797,0.05799293815253283,1497
762,199,uniform,kd_tree,65,2.290208556008184,euclidean,-1.3822744369549949,0.05768033076389388,1499
4,199,uniform,kd_tree,38,6.502135295603015,manhattan,-1.3822744369549949,0.05768033076389388,1499
